detection_id,star_id,catalog_ra_deg,catalog_dec_deg,magnitude,x_px,y_px,predicted_x_px,predicted_y_px,residual_px,usage,source_class,saturated
3226,TYC 1203-00420-1,20.31238861,22.37467194,7.202,632.7774406886728,500.5438483395445,632.5828549785745,500.6679316233834,0.2307818448290562,fitted,compact,False
3227,TYC 6974-01441-1,345.10243611,-25.62674806,6.422,201.1742089369267,793.3387953092694,200.74930858695814,793.5712595938004,0.48433454448958746,fitted,compact,False
3228,TYC 4140-00899-1,152.28189444,63.95242361,6.736,1375.8356970456632,619.2930438572821,1375.537004190343,619.3875778019448,0.31329552903426094,fitted,compact,False
3229,TYC 1746-01093-1,14.76263611,27.65711944,7.137,665.9558471351793,553.9938431344177,665.806334522328,553.8124592784393,0.2350619590899615,fitted,compact,False
3230,TYC 4399-01584-1,183.92293917,72.55125667,6.420,1323.3358289692405,754.1845125368131,1323.3749350048793,754.1966103729045,0.04093457782206273,fitted,compact,False
3231,TYC 5159-02691-1,298.83121278,-6.73463972,6.555,472.28040649260214,1225.5916487125944,472.1114253181841,1225.5560192405806,0.17269654479370627,fitted,compact,False
3232,TYC 1863-02515-1,89.23382306,24.24969694,6.070,1022.4384392723509,116.3914462170873,1022.6304424810071,116.23636614930183,0.2468097639045286,fitted,compact,False
3233,TYC 3963-01007-1,312.32920722,58.74874556,6.854,966.0230646647931,900.6656350223082,966.1831771578986,900.5392878773856,0.20395982809991894,fitted,compact,False
3234,TYC 0596-01294-1,6.42454056,7.69122944,6.916,481.4646454006041,598.7159409341779,481.5011136962145,598.9554228187307,0.24224266679030468,fitted,compact,False
3235,TYC 1872-02488-1,90.25189056,27.57236861,6.067,1050.668644230288,141.54587214495152,1050.543891443261,141.31440475099203,0.2629456452147955,fitted,compact,False
3236,TYC 2447-00329-1,101.05216917,36.10925694,6.377,1176.1545093853952,209.90804704415586,1176.0512723438296,209.81085813658058,0.1417870604352939,fitted,compact,False
3237,TYC 6993-01137-1,3.74254222,-34.90419639,6.316,131.89697643326267,611.9355667216871,131.50465798030348,612.0596901311728,0.4114855882222973,fitted,compact,False
3238,TYC 6931-01019-1,315.43862611,-26.88093611,6.046,232.43077131969795,1078.5965337622308,232.19944807705053,1078.685123245075,0.24770655836998384,fitted,compact,False
3239,TYC 4538-00713-1,101.12626778,82.11545722,6.644,1201.7969284172987,648.5128188456291,1201.6754113945372,648.5841981622965,0.14093045685274908,fitted,compact,False
3240,TYC 1149-01072-1,334.51683361,13.95035861,6.948,540.4217785492481,884.3490469377352,540.4973832593995,884.586117888412,0.24883469985486367,fitted,compact,False
3241,TYC 1217-00481-1,33.46540833,19.61443167,7.004,649.0218853831968,392.85063048087073,648.9582888965472,392.27069841649086,0.5834087010064931,fitted,compact,False
3242,TYC 5226-01038-1,336.77795944,-1.30913917,6.843,406.74914271634026,874.7952987175994,407.31203587014187,874.7755114049564,0.5632408368880525,fitted,compact,False
3244,TYC 5832-01063-1,353.10787194,-10.99877056,6.884,317.1041871783821,718.2515581593265,317.18903589410434,718.0653468932268,0.2046312297332914,fitted,compact,False
3245,TYC 4422-02073-1,241.20395556,70.26165583,6.870,1228.719726566202,903.166672547019,1228.4869473615365,903.1798100079694,0.2331496322213769,fitted,compact,False
3246,TYC 6922-01266-1,313.25460639,-23.78305639,6.572,265.14885257291377,1101.3695430366665,264.98441998348204,1101.420162518327,0.17204769219842408,fitted,compact,False
3247,TYC 3934-02196-1,293.75514194,52.50209861,6.505,977.6855563320089,1005.4434282140498,977.5915873004666,1005.2810696549975,0.18759125935541754,fitted,compact,False
3248,TYC 4519-01223-1,71.31068861,79.65689944,6.670,1162.1581005064138,625.3870034355474,1161.872399946236,625.2977542345363,0.29931627080224815,fitted,compact,False
3249,TYC 2759-02238-1,347.53690139,33.76789889,6.929,699.3586486833921,763.6760740885929,699.2457131363568,764.0448714194824,0.38570183957995957,fitted,compact,False
3250,TYC 4553-01663-1,174.42630472,77.59569417,6.683,1285.9171653708745,723.517389974608,1285.7931542109602,723.6169726220488,0.15904550120831973,fitted,compact,False
3251,TYC 2305-01639-1,23.19879750,35.84279806,6.791,754.6151720509677,513.0009692909262,754.4884839712894,512.7746497748111,0.25936536566610996,fitted,compact,False
3252,TYC 6983-01298-1,353.91665250,-27.49010750,6.788,185.16765396832815,707.0629252318229,184.93953773390592,707.0505249923019,0.22845302000007645,fitted,compact,False
3253,TYC 6967-01376-1,341.38484111,-25.23694000,6.547,206.26996364870774,829.9585885644616,205.90044669868428,829.9999348677808,0.3718229325267709,fitted,compact,False
3254,TYC 1194-01583-1,11.68669139,21.62437194,7.013,608.3342300264153,568.5901074930987,608.2995883185565,568.3454743297902,0.24707373902069174,fitted,compact,False
3255,TYC 2448-01093-1,103.26475111,35.78800750,6.189,1192.6281037501533,208.20156276667845,1192.5353526189624,208.09870951214128,0.13849752454854544,fitted,compact,False
3256,TYC 4380-02247-1,125.53961278,74.82025972,6.497,1261.4708500321683,608.1754911509681,1261.5781076163755,607.9760079804549,0.2264900101284006,fitted,compact,False
3257,TYC 1119-00873-1,322.10347667,8.19570944,6.597,517.5993644637573,999.8877140161815,517.9045371412102,999.6461478086114,0.3892102204510309,fitted,compact,False
3258,TYC 5771-01610-1,316.85951028,-8.23487694,7.051,390.90242750830737,1065.670440623997,390.89608060685384,1065.5973319588177,0.07338364996612046,fitted,compact,False
3259,TYC 3499-02109-1,249.04671611,46.61332472,5.929,1179.9288281819302,1135.4247430201763,1180.0810740642494,1135.369376379842,0.16200084427270867,fitted,compact,False
3260,TYC 0616-00665-1,18.07999778,12.28194056,6.936,540.597769896341,500.9108043715406,541.1120142944159,500.95342822329167,0.516007842662774,fitted,compact,False
3261,TYC 5724-02579-1,295.51208361,-9.19345917,6.446,464.92657218543343,1257.4583652872575,465.0125715323595,1257.702881599891,0.2591989869108703,fitted,compact,False
3262,TYC 4200-01712-1,268.10573500,60.39627778,6.875,1121.8953687184603,1000.3576721915382,1121.8141588250348,1000.2826707186036,0.11054531981286701,fitted,compact,False
3263,TYC 4375-02457-1,128.22197222,69.31995889,6.456,1292.0200410543582,570.5232479210996,1292.1759102996045,570.5739221075291,0.16389964851687291,fitted,compact,False
3264,TYC 0036-01321-1,29.99321917,6.03553167,6.869,521.1568486794943,387.647744122602,521.3469706064027,387.63115546780637,0.19084425733907537,fitted,compact,False
3265,TYC 2247-00668-1,347.38524583,29.66960306,6.715,663.652155791127,766.6199867018125,663.3407481981834,766.9176553948512,0.43079152702702594,fitted,compact,False
3266,TYC 7011-00475-1,39.03864972,-30.04496611,5.843,236.01315640878644,277.3203980221479,236.14321170123037,277.675756282902,0.378409662375111,fitted,compact,False
3267,TYC 5313-02753-1,65.17846528,-7.59249222,5.818,570.9815083971064,67.64377497810698,570.903063647829,67.6524942205881,0.07892783969324384,fitted,compact,False
3268,TYC 3100-02307-1,265.15632667,43.47053611,6.492,1066.6771267729277,1152.613691463512,1066.7670039404443,1152.6267814940525,0.09082540470786189,fitted,compact,False
3269,TYC 3510-00083-1,266.01796056,45.03466528,6.731,1069.2811088315284,1137.900476816007,1069.0175459150123,1137.8411693551145,0.2701532636856214,fitted,compact,False
3270,TYC 3718-00023-1,61.65244750,54.00887528,6.412,1024.073382988783,422.27977045902264,1023.7176686441221,422.49571327732986,0.4161297823707306,fitted,compact,False
3271,TYC 0577-01886-1,348.91734861,1.30837083,6.820,419.1012252471493,759.6467478578045,419.4548136736392,759.4790853756675,0.39132529085652656,fitted,compact,False
3272,TYC 5244-01064-1,352.37635278,-1.03583083,6.958,399.41944592735786,726.8092293365859,399.39186207862,726.5485957046518,0.2620892191722809,fitted,compact,False
3273,TYC 1728-00126-1,358.99323083,21.16591528,6.772,590.099376082491,672.9453116335109,589.9209270162708,672.780172608013,0.2431356966330622,fitted,compact,False
3274,TYC 3745-00195-1,70.82401444,59.52123139,6.544,1088.990434651973,446.47064436254936,1088.9374356376077,446.51728104394124,0.07059656914421697,fitted,compact,False
3275,TYC 3353-00205-1,76.47842556,50.04605667,7.318,1072.108718807291,355.4186370666859,1071.6187871883244,356.0702332904216,0.8152365485243678,fitted,compact,False
3276,TYC 4219-01871-1,279.60101306,63.53282667,6.970,1092.195724619924,957.8074162441458,1091.973993902417,957.7353798855844,0.2331389028903741,fitted,compact,False
3277,TYC 3506-01319-1,254.02682972,50.03890500,6.797,1158.4619560272981,1104.0617089102066,1158.6388871024496,1103.9349907453484,0.2176283498519776,fitted,compact,False
3278,TYC 4682-02796-1,22.00466167,-2.03528667,7.072,429.08635813853266,446.6397202938738,429.09056723134916,446.72499820532556,0.08538172312571357,fitted,compact,False
3279,TYC 3875-01135-1,234.78968278,57.92441556,6.565,1267.008359327624,1008.503877600582,1267.1651297178707,1008.7646990632933,0.30431035254978417,fitted,compact,False
3280,TYC 4167-00701-1,201.50144167,63.26075944,6.574,1366.265666731951,855.3168995124364,1366.0506654571982,855.3153824706106,0.2150066267843498,fitted,compact,False
3281,TYC 4188-00619-1,238.37091444,65.28817389,6.829,1244.078275265379,946.0833504464875,1243.9263925075143,946.23006295461,0.21117038659860443,fitted,compact,False
3282,TYC 3738-00522-1,74.20618972,55.82417167,6.839,1086.6245963651897,409.0930745028704,1086.7465233560936,409.3090395642413,0.24800624759022663,fitted,compact,False
3284,TYC 7490-01840-1,324.20313333,-33.04789250,6.127,162.10414224067347,989.6025051110781,162.24662148612072,989.4470157550566,0.21089636132285824,fitted,compact,False
3285,TYC 2751-01690-1,346.94931778,30.43958278,7.338,670.7471498784857,769.2105560476482,670.2958043320048,769.9325386667479,0.8514527025092015,fitted,compact,False
3286,TYC 6962-01576-1,336.54456889,-23.68244250,6.273,222.699399515849,877.7636280632095,222.56321222382041,877.7947485299046,0.1396977521558645,fitted,compact,False
3287,TYC 3799-02318-1,120.64924972,57.27376222,6.562,1308.2124342563352,448.95891602109094,1308.232376141379,448.828496397115,0.13193542775591188,fitted,compact,False
3288,TYC 3727-02001-1,64.33789472,57.17828639,6.707,1052.1273947359782,440.05021027270385,1052.0787215647745,440.1349964954135,0.09776390518179562,fitted,compact,False
3289,TYC 5194-00478-1,319.16440972,-1.60772306,6.587,441.55956406285617,1038.441242646838,441.6135302276598,1038.480480724906,0.06672311229321802,fitted,compact,False
3290,TYC 2731-01286-1,328.83857306,36.14626861,6.849,742.5146476094582,893.0163769181213,742.6743020662403,893.467247777679,0.4783033321739095,fitted,compact,False
3291,TYC 1743-02013-1,15.70953944,26.29933694,7.258,656.780393346262,543.6754453166756,655.9790331201108,544.0991769682059,0.9064914365650869,fitted,compact,False
3292,TYC 1763-03030-1,30.53280361,28.40022417,6.675,712.6543625144375,440.3408333259699,712.7514777865853,440.3968978508891,0.11213655531873828,fitted,compact,False
3293,TYC 4111-00702-1,107.40742833,60.79219778,6.764,1245.1604252208563,452.79331310925096,1245.1826607114215,452.7611174860106,0.03912767813849221,fitted,compact,False
3294,TYC 4419-02887-1,244.54086111,68.55444194,6.516,1220.3194024037357,922.5714587933996,1220.2856951689116,922.5429566540114,0.04414237906131555,fitted,compact,False
3295,TYC 3502-02256-1,250.61539944,49.93669111,6.530,1178.0540033624457,1104.515892017481,1178.2557563408268,1104.55215643361,0.20498627310830023,fitted,compact,False
3296,TYC 6424-00596-1,15.82400611,-29.52577583,6.386,188.2741423622,495.34886416682644,187.77241206686722,495.3035290136137,0.5037743198809764,fitted,compact,False
3297,TYC 3758-02423-1,87.64121722,56.91894750,6.542,1152.2901102436629,405.18958447075437,1152.1647385143065,405.098781228561,0.15480083757733198,fitted,compact,False
3298,TYC 3106-02121-1,271.17991722,40.08412583,6.577,1011.7729388536691,1166.7817938036428,1011.7340828837124,1166.9501386678462,0.17277088789761966,fitted,compact,False
3300,TYC 4312-01101-1,38.93243833,68.36779806,6.679,1047.0515956893173,582.776681377637,1047.1908396159931,582.7318274108579,0.14628994993478234,fitted,compact,False
3301,TYC 4399-01256-1,178.42989917,73.75633500,6.838,1315.871183184645,736.1000342550071,1316.0370545519936,735.8458067365882,0.30355385292823156,fitted,compact,False
3302,TYC 4379-00137-1,138.51352417,71.65592083,6.627,1301.485942981176,613.1663666621215,1301.3946180618789,613.0215644201933,0.171195590340658,fitted,compact,False
3303,TYC 4701-01095-1,38.83338972,-3.55960778,6.895,471.2661811886564,293.5899145600413,471.08257194103396,293.4059131372341,0.259940145817335,fitted,compact,False
3304,TYC 3087-02290-1,262.66753333,38.88216944,6.489,1060.3538852926042,1195.5536827525232,1060.3610072840243,1195.8318378640956,0.2782462737498465,fitted,compact,False
3305,TYC 0560-01322-1,335.86507806,0.60863639,6.965,424.33398239306723,882.3221297287271,424.7383458417231,882.4690015284291,0.43021055793249563,fitted,compact,False
3306,TYC 3088-02412-1,266.49352028,39.32250417,6.694,1037.435385073184,1184.4260676093509,1037.1906931846047,1184.521830771644,0.2627635887807576,fitted,compact,False
3307,TYC 1198-01155-1,22.10123306,17.07933639,6.655,591.725608854305,475.4932573841492,591.9187286550205,475.61484479113744,0.22820770137416363,fitted,compact,False
3308,TYC 1794-01739-1,44.06643139,29.16411972,6.651,770.2144781048034,353.4557969480146,770.3434509104919,353.6178255597369,0.20709238427284285,fitted,compact,False
3309,TYC 1720-00421-1,352.25924333,16.01254500,7.105,543.8713152011678,728.9997326499926,543.6770172014305,728.9828322167047,0.19503163165810872,fitted,compact,False
3310,TYC 1725-00510-1,358.69816944,18.74679222,7.075,569.0234919978011,674.0331325137481,568.889238518101,674.117821172009,0.15873300113591207,fitted,compact,False
3312,TYC 5830-00014-1,356.64170556,-8.99674333,7.303,334.50815799311357,683.6955528523099,334.41508371294907,683.9803606903799,0.29963031597998985,fitted,compact,False
3313,TYC 1174-00885-1,359.44250806,11.47440028,6.648,506.83047799150654,664.2648157484432,507.0586546458115,664.2815540938743,0.22878976764175943,fitted,compact,False
3314,TYC 7525-00933-1,7.11009667,-39.91490778,5.600,94.71411670158005,581.9499055034942,95.20645598799103,582.0744578983954,0.5078496549366813,fitted,compact,False
3315,TYC 3084-00690-1,256.27058500,43.81223917,6.455,1124.6431764687343,1160.3509196247314,1124.710058493914,1160.4201079533077,0.09623008938638664,fitted,compact,False
3316,TYC 2897-02580-1,70.04607833,40.78906222,6.631,987.1266850505752,298.20761544701344,986.8950733859347,298.25990304358385,0.2374404261129328,fitted,compact,False
3317,TYC 6983-01312-1,352.98329278,-25.74418722,6.689,198.7255919585651,716.5503282883845,198.58685740765554,716.5213277169813,0.14173323095799178,fitted,compact,False
3318,TYC 4231-02035-1,297.59127361,61.20897917,6.757,1022.1388485405064,934.949318724686,1022.2998125079956,935.1344908534188,0.24535304377430037,fitted,compact,False
3319,TYC 4117-01823-1,116.61441278,62.83066111,6.495,1278.7078178343065,488.6555592472309,1278.7949858869706,488.53890716930107,0.1456227203790388,fitted,compact,False
3320,TYC 5226-00795-1,336.14919528,-1.18676083,6.849,408.91619505590256,880.7023731399646,409.1937574067742,880.6517109272673,0.2821480434395435,fitted,compact,False
3321,TYC 4191-00396-1,257.03149250,61.15947750,6.780,1169.7606878446645,998.8222057791259,1169.6189534991709,999.0744989976965,0.289379496214351,fitted,compact,False
3322,TYC 2919-00708-1,86.81116917,42.52695444,6.449,1098.1669225438434,275.12023599353387,1098.2742889411754,274.85332784012206,0.28769342299357814,fitted,compact,False
3323,TYC 7982-01118-1,329.82450889,-38.39509278,5.606,110.63803294502983,930.1823845505124,111.03386590918888,929.7886753180188,0.5582926609455369,fitted,compact,False
3324,TYC 1690-00145-1,334.69583111,19.96226667,6.972,592.128332413938,876.2602776439642,591.9948683604604,876.5044863127705,0.278299348707162,fitted,compact,False
3325,TYC 7520-01017-1,352.00285944,-35.54448639,6.469,122.06779314756362,723.4145534757514,121.90636030543101,723.5546333570468,0.21373566773643576,fitted,compact,False
3326,TYC 4162-01198-1,190.76745139,61.15537417,6.523,1401.6243228239512,814.0956967163014,1401.5535641947504,814.0613520485416,0.07865328861468254,fitted,compact,False
3327,TYC 3234-00967-1,351.14544222,41.11291528,6.710,763.0684113615364,736.2064254078316,763.1386131038643,736.4552416908396,0.258530128448819,fitted,compact,False
3328,TYC 7488-00566-1,328.98168667,-30.60587028,6.518,175.4762824579258,946.6809605356839,175.3600154760345,946.61451703667,0.1339132168208885,fitted,compact,False
